motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
826,mixed,FWD->LAT,FWD,LAT,2,0,2,487,4,2.573,15523,31.875,ascending,3,2,2,"[ascendingL2, centralL2] -> ascendingL3 -> [centralL3, visual_centrifugalL3]",ascending,2,central,2,central,3,visual_centrifugal,3
310,mixed,FWD->LAT,FWD,LAT,2,0,2,487,2,1.998,8865,18.203,ascending,3,2,2,"[ascendingL2, centralL2] -> ascendingL3 -> [descendingL3, visual_projectionL3]",ascending,2,central,2,descending,3,visual_projection,3
188,mixed,FWD->LAT,FWD,LAT,2,0,2,487,3,2.936,8803,18.076,ascending,3,2,2,"[ascendingL2, centralL2] -> ascendingL3 -> [visual_centrifugalL3, visual_projectionL3]",ascending,2,central,2,visual_centrifugal,3,visual_projection,3
1117,mixed,FWD->BWD,FWD,BWD,2,2,0,487,4,1.727,10088,20.715,ascending,3,2,2,"[ascendingL2, sensoryL2] -> ascendingL3 -> [centralL2, descendingL2]",ascending,2,sensory,2,central,2,descending,2
466,mixed,FWD->BWD,FWD,BWD,2,2,0,487,6,5.171,7380,15.154,ascending,3,2,2,"[ascendingL2, centralL2] -> ascendingL3 -> [visual_centrifugalL2, visual_projectionL2]",ascending,2,central,2,visual_centrifugal,2,visual_projection,2
72,mixed,FWD->BWD,FWD,BWD,2,2,0,487,1,1.0,7380,15.154,ascending,3,2,2,"[centralL2, visual_projectionL2] -> ascendingL3 -> [ascendingL2, visual_centrifugalL2]",central,2,visual_projection,2,ascending,2,visual_centrifugal,2
66,mixed,FWD->BWD,FWD,BWD,2,2,0,487,1,1.0,7380,15.154,ascending,3,2,2,"[ascendingL2, visual_projectionL2] -> ascendingL3 -> [centralL2, visual_centrifugalL2]",ascending,2,visual_projection,2,central,2,visual_centrifugal,2
48,mixed,FWD->BWD,FWD,BWD,2,2,0,487,1,1.0,7121,14.622,ascending,3,2,2,"[ascendingL2, descendingL2] -> ascendingL3 -> [centralL2, visual_projectionL2]",ascending,2,descending,2,central,2,visual_projection,2
45,mixed,FWD->BWD,FWD,BWD,2,2,0,487,2,1.991,6370,13.08,ascending,3,2,2,"[ascendingL2, descendingL2] -> ascendingL3 -> [centralL2, visual_centrifugalL2]",ascending,2,descending,2,central,2,visual_centrifugal,2
33,mixed,FWD->BWD,FWD,BWD,2,2,0,487,1,1.0,10088,20.715,ascending,3,2,2,"[descendingL2, sensoryL2] -> ascendingL3 -> [ascendingL2, centralL2]",descending,2,sensory,2,ascending,2,central,2
32,mixed,FWD->BWD,FWD,BWD,2,2,0,487,1,1.0,7121,14.622,ascending,3,2,2,"[ascendingL2, centralL2] -> ascendingL3 -> [descendingL2, visual_projectionL2]",ascending,2,central,2,descending,2,visual_projection,2
32,mixed,FWD->BWD,FWD,BWD,2,2,0,487,1,1.0,6063,12.45,ascending,3,2,2,"[ascendingL2, descendingL2] -> ascendingL3 -> [centralL2, endocrineL2]",ascending,2,descending,2,central,2,endocrine,2
28,mixed,FWD->BWD,FWD,BWD,2,2,0,487,3,2.39,6370,13.08,ascending,3,2,2,"[ascendingL2, centralL2] -> ascendingL3 -> [descendingL2, visual_centrifugalL2]",ascending,2,central,2,descending,2,visual_centrifugal,2
9756,mixed,mix->BWD,mix,BWD,1,2,1,487,6,1.04,15494,31.815,ascending,3,2,2,"[ascendingL2, centralL3] -> ascendingL3 -> [centralL2, descendingL2]",ascending,2,central,3,central,2,descending,2
6661,mixed,mix->BWD,mix,BWD,1,2,1,487,4,2.023,19471,39.982,ascending,3,2,2,"[centralL3, sensoryL2] -> ascendingL3 -> [ascendingL2, centralL2]",central,3,sensory,2,ascending,2,central,2
2207,mixed,mix->BWD,mix,BWD,1,2,1,487,3,1.819,18968,38.949,ascending,3,2,2,"[centralL3, sensoryL2] -> ascendingL3 -> [centralL2, descendingL2]",central,3,sensory,2,central,2,descending,2
1484,mixed,mix->BWD,mix,BWD,1,2,1,487,7,4.468,8498,17.45,ascending,3,2,2,"[ascendingL2, sensoryL3] -> ascendingL3 -> [centralL2, visual_projectionL2]",ascending,2,sensory,3,central,2,visual_projection,2
1444,mixed,mix->BWD,mix,BWD,1,2,1,487,8,3.296,16504,33.889,ascending,3,2,2,"[ascendingL2, centralL3] -> ascendingL3 -> [centralL2, visual_projectionL2]",ascending,2,central,3,central,2,visual_projection,2
1316,mixed,mix->BWD,mix,BWD,1,2,1,487,4,1.111,6202,12.735,ascending,3,2,2,"[ascendingL2, descendingL3] -> ascendingL3 -> [centralL2, descendingL2]",ascending,2,descending,3,central,2,descending,2
997,mixed,mix->BWD,mix,BWD,1,2,1,487,4,2.213,10179,20.901,ascending,3,2,2,"[descendingL3, sensoryL2] -> ascendingL3 -> [ascendingL2, centralL2]",descending,3,sensory,2,ascending,2,central,2
875,mixed,mix->BWD,mix,BWD,1,2,1,487,3,2.578,10962,22.509,ascending,3,2,2,"[sensoryL2, sensoryL3] -> ascendingL3 -> [centralL2, descendingL2]",sensory,2,sensory,3,central,2,descending,2
855,mixed,mix->BWD,mix,BWD,1,2,1,487,5,3.94,8254,16.949,ascending,3,2,2,"[centralL2, sensoryL3] -> ascendingL3 -> [visual_centrifugalL2, visual_projectionL2]",central,2,sensory,3,visual_centrifugal,2,visual_projection,2
785,mixed,mix->BWD,mix,BWD,1,2,1,487,5,3.978,7488,15.376,ascending,3,2,2,"[ascendingL2, sensoryL3] -> ascendingL3 -> [centralL2, descendingL2]",ascending,2,sensory,3,central,2,descending,2
21975,mixed,mix->mix,mix,mix,1,1,2,487,20,3.095,15585,32.002,ascending,3,2,2,"[ascendingL2, descendingL3] -> ascendingL3 -> [centralL2, centralL3]",ascending,2,descending,3,central,2,central,3
19007,mixed,mix->mix,mix,mix,1,1,2,487,8,2.121,20345,41.776,ascending,3,2,2,"[sensoryL2, sensoryL3] -> ascendingL3 -> [centralL2, centralL3]",sensory,2,sensory,3,central,2,central,3
17048,mixed,mix->mix,mix,mix,1,1,2,487,17,8.543,16871,34.643,ascending,3,2,2,"[ascendingL2, sensoryL3] -> ascendingL3 -> [centralL2, centralL3]",ascending,2,sensory,3,central,2,central,3
11951,mixed,mix->mix,mix,mix,1,1,2,487,7,4.104,17378,35.684,ascending,3,2,2,"[centralL2, sensoryL3] -> ascendingL3 -> [centralL3, visual_projectionL2]",central,2,sensory,3,central,3,visual_projection,2
7560,mixed,mix->mix,mix,mix,1,1,2,487,10,3.789,19059,39.136,ascending,3,2,2,"[descendingL3, sensoryL2] -> ascendingL3 -> [centralL2, centralL3]",descending,3,sensory,2,central,2,central,3
7548,mixed,mix->mix,mix,mix,1,1,2,487,1,1.0,15082,30.969,ascending,3,2,2,"[centralL2, descendingL3] -> ascendingL3 -> [centralL3, descendingL2]",central,2,descending,3,central,3,descending,2
6980,mixed,mix->mix,mix,mix,1,1,2,487,13,3.557,15585,32.002,ascending,3,2,2,"[ascendingL2, centralL3] -> ascendingL3 -> [centralL2, descendingL3]",ascending,2,central,3,central,2,descending,3
5961,mixed,mix->mix,mix,mix,1,1,2,487,4,1.066,10185,20.914,ascending,3,2,2,"[ascendingL2, descendingL3] -> ascendingL3 -> [centralL3, descendingL2]",ascending,2,descending,3,central,3,descending,2
4721,mixed,mix->mix,mix,mix,1,1,2,487,7,1.717,15082,30.969,ascending,3,2,2,"[descendingL2, descendingL3] -> ascendingL3 -> [centralL2, centralL3]",descending,2,descending,3,central,2,central,3
4349,mixed,mix->mix,mix,mix,1,1,2,487,4,1.06,11053,22.696,ascending,3,2,2,"[sensoryL2, sensoryL3] -> ascendingL3 -> [centralL2, descendingL3]",sensory,2,sensory,3,central,2,descending,3
10616,mixed,mix->LAT,mix,LAT,1,0,3,487,8,5.034,19031,39.078,ascending,3,2,2,"[centralL2, sensoryL3] -> ascendingL3 -> [centralL3, visual_projectionL3]",central,2,sensory,3,central,3,visual_projection,3
3801,mixed,mix->LAT,mix,LAT,1,0,3,487,4,1.203,15036,30.875,ascending,3,2,2,"[sensoryL2, sensoryL3] -> ascendingL3 -> [centralL3, descendingL3]",sensory,2,sensory,3,central,3,descending,3
3315,mixed,mix->LAT,mix,LAT,1,0,3,487,4,2.095,16459,33.797,ascending,3,2,2,"[centralL2, sensoryL3] -> ascendingL3 -> [centralL3, descendingL3]",central,2,sensory,3,central,3,descending,3
2750,mixed,mix->LAT,mix,LAT,1,0,3,487,8,6.23,14134,29.023,ascending,3,2,2,"[ascendingL2, sensoryL3] -> ascendingL3 -> [centralL3, visual_projectionL3]",ascending,2,sensory,3,central,3,visual_projection,3
2316,mixed,mix->LAT,mix,LAT,1,0,3,487,5,3.889,17745,36.437,ascending,3,2,2,"[centralL2, descendingL3] -> ascendingL3 -> [centralL3, visual_projectionL3]",central,2,descending,3,central,3,visual_projection,3
1440,mixed,mix->LAT,mix,LAT,1,0,3,487,3,2.335,16397,33.669,ascending,3,2,2,"[centralL2, sensoryL3] -> ascendingL3 -> [centralL3, visual_centrifugalL3]",central,2,sensory,3,central,3,visual_centrifugal,3
1182,mixed,mix->LAT,mix,LAT,1,0,3,487,5,4.345,11562,23.741,ascending,3,2,2,"[ascendingL2, sensoryL3] -> ascendingL3 -> [centralL3, descendingL3]",ascending,2,sensory,3,central,3,descending,3
786,mixed,mix->LAT,mix,LAT,1,0,3,487,5,4.212,12848,26.382,ascending,3,2,2,"[ascendingL2, descendingL3] -> ascendingL3 -> [centralL3, visual_projectionL3]",ascending,2,descending,3,central,3,visual_projection,3
432,mixed,mix->LAT,mix,LAT,1,0,3,487,1,1.0,11059,22.708,ascending,3,2,2,"[descendingL2, sensoryL3] -> ascendingL3 -> [centralL3, descendingL3]",descending,2,sensory,3,central,3,descending,3
385,mixed,mix->LAT,mix,LAT,1,0,3,487,2,1.945,9739,19.998,ascending,3,2,2,"[centralL2, sensoryL3] -> ascendingL3 -> [descendingL3, visual_projectionL3]",central,2,sensory,3,descending,3,visual_projection,3
2548,mixed,LAT->BWD,LAT,BWD,0,2,2,487,6,2.454,17378,35.684,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [centralL2, visual_projectionL2]",central,3,sensory,3,central,2,visual_projection,2
2220,mixed,LAT->BWD,LAT,BWD,0,2,2,487,3,1.011,15082,30.969,ascending,3,2,2,"[centralL3, descendingL3] -> ascendingL3 -> [centralL2, descendingL2]",central,3,descending,3,central,2,descending,2
1352,mixed,LAT->BWD,LAT,BWD,0,2,2,487,12,2.838,15585,32.002,ascending,3,2,2,"[centralL3, descendingL3] -> ascendingL3 -> [ascendingL2, centralL2]",central,3,descending,3,ascending,2,central,2
830,mixed,LAT->BWD,LAT,BWD,0,2,2,487,5,2.794,16627,34.142,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [centralL2, visual_centrifugalL2]",central,3,sensory,3,central,2,visual_centrifugal,2
738,mixed,LAT->BWD,LAT,BWD,0,2,2,487,5,1.418,16871,34.643,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [ascendingL2, centralL2]",central,3,sensory,3,ascending,2,central,2
574,mixed,LAT->BWD,LAT,BWD,0,2,2,487,4,2.187,16092,33.043,ascending,3,2,2,"[centralL3, descendingL3] -> ascendingL3 -> [centralL2, visual_projectionL2]",central,3,descending,3,central,2,visual_projection,2
491,mixed,LAT->BWD,LAT,BWD,0,2,2,487,3,1.561,16368,33.61,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [centralL2, descendingL2]",central,3,sensory,3,central,2,descending,2
424,mixed,LAT->BWD,LAT,BWD,0,2,2,487,4,2.238,8086,16.604,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [centralL2, visual_projectionL2]",descending,3,sensory,3,central,2,visual_projection,2
334,mixed,LAT->BWD,LAT,BWD,0,2,2,487,4,2.437,12237,25.127,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [visual_centrifugalL2, visual_projectionL2]",central,3,sensory,3,visual_centrifugal,2,visual_projection,2
168,mixed,LAT->BWD,LAT,BWD,0,2,2,487,4,2.462,15341,31.501,ascending,3,2,2,"[centralL3, descendingL3] -> ascendingL3 -> [centralL2, visual_centrifugalL2]",central,3,descending,3,central,2,visual_centrifugal,2
5147,mixed,LAT->mix,LAT,mix,0,1,3,487,12,5.589,16459,33.797,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [centralL2, centralL3]",descending,3,sensory,3,central,2,central,3
2152,mixed,LAT->mix,LAT,mix,0,1,3,487,7,2.786,19031,39.078,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [centralL2, visual_projectionL3]",central,3,sensory,3,central,2,visual_projection,3
1541,mixed,LAT->mix,LAT,mix,0,1,3,487,5,1.351,16459,33.797,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [centralL2, descendingL3]",central,3,sensory,3,central,2,descending,3
918,mixed,LAT->mix,LAT,mix,0,1,3,487,5,2.237,14641,30.064,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [visual_projectionL2, visual_projectionL3]",central,3,sensory,3,visual_projection,2,visual_projection,3
836,mixed,LAT->mix,LAT,mix,0,1,3,487,4,2.278,12069,24.782,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [centralL3, visual_projectionL2]",descending,3,sensory,3,central,3,visual_projection,2
618,mixed,LAT->mix,LAT,mix,0,1,3,487,5,3.478,9739,19.998,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [centralL2, visual_projectionL3]",descending,3,sensory,3,central,2,visual_projection,3
552,mixed,LAT->mix,LAT,mix,0,1,3,487,5,2.948,17745,36.437,ascending,3,2,2,"[centralL3, descendingL3] -> ascendingL3 -> [centralL2, visual_projectionL3]",central,3,descending,3,central,2,visual_projection,3
363,mixed,LAT->mix,LAT,mix,0,1,3,487,2,1.658,11059,22.708,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [centralL3, descendingL2]",descending,3,sensory,3,central,3,descending,2
270,mixed,LAT->mix,LAT,mix,0,1,3,487,2,1.715,11318,23.24,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [centralL3, visual_centrifugalL2]",descending,3,sensory,3,central,3,visual_centrifugal,2
262,mixed,LAT->mix,LAT,mix,0,1,3,487,4,2.504,13890,28.522,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [visual_centrifugalL2, visual_projectionL3]",central,3,sensory,3,visual_centrifugal,2,visual_projection,3
1197,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,487,5,3.845,13722,28.177,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [centralL3, visual_projectionL3]",descending,3,sensory,3,central,3,visual_projection,3
109,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,487,2,1.941,13722,28.177,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [descendingL3, visual_projectionL3]",central,3,sensory,3,descending,3,visual_projection,3
78,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,487,1,1.0,11088,22.768,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [centralL3, visual_centrifugalL3]",descending,3,sensory,3,central,3,visual_centrifugal,3
45,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,487,3,2.922,13660,28.049,ascending,3,2,2,"[centralL3, sensoryL3] -> ascendingL3 -> [visual_centrifugalL3, visual_projectionL3]",central,3,sensory,3,visual_centrifugal,3,visual_projection,3
30,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,487,1,1.0,4368,8.969,ascending,3,2,2,"[descendingL3, sensoryL3] -> ascendingL3 -> [visual_centrifugalL3, visual_projectionL3]",descending,3,sensory,3,visual_centrifugal,3,visual_projection,3
10,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,487,1,1.0,12374,25.409,ascending,3,2,2,"[centralL3, descendingL3] -> ascendingL3 -> [visual_centrifugalL3, visual_projectionL3]",central,3,descending,3,visual_centrifugal,3,visual_projection,3
29328,mixed,mix->mix,mix,mix,1,1,2,535,21,6.538,5961,11.142,central,1,2,2,"[ascendingL1, centralL2] -> centralL1 -> [visual_centrifugalL1, visual_centrifugalL2]",ascending,1,central,2,visual_centrifugal,1,visual_centrifugal,2
