motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
10902866,mixed,mix->mix,mix,mix,1,1,2,311,46,5.239,68798,221.215,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,2,visual_projection,3,optic,2,optic,3
10843670,mixed,mix->mix,mix,mix,1,2,1,1062,76,2.058,68778,64.763,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, visual_projectionL3]",optic,2,optic,3,central,1,visual_projection,3
10459748,mixed,mix->mix,mix,mix,1,2,1,1062,137,5.348,75498,71.09,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, centralL3]",optic,2,optic,3,central,1,central,3
10393036,mixed,mix->mix,mix,mix,1,2,1,1062,105,5.165,75008,70.629,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL1]",optic,2,optic,3,central,3,visual_centrifugal,1
10274755,mixed,mix->mix,mix,mix,1,2,1,1062,132,5.113,75044,70.663,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_projectionL1]",optic,2,optic,3,central,3,visual_projection,1
10218321,mixed,mix->mix,mix,mix,1,2,1,311,58,4.904,45145,145.161,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,2,visual_projection,3,optic,1,optic,3
10124911,mixed,mix->mix,mix,mix,1,1,2,1062,125,10.789,68554,64.552,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [visual_centrifugalL2, visual_projectionL3]",optic,2,optic,3,visual_centrifugal,2,visual_projection,3
10119016,mixed,mix->mix,mix,mix,1,1,2,311,26,2.423,43254,139.08,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,2,visual_projection,1,optic,1,optic,2
10102235,mixed,mix->mix,mix,mix,1,2,1,35584,412,2.501,38085,1.07,optic,2,2,2,"[opticL3, visual_centrifugalL1] -> opticL2 -> [opticL1, visual_projectionL2]",optic,3,visual_centrifugal,1,optic,1,visual_projection,2
9990985,mixed,mix->mix,mix,mix,2,0,2,311,20,4.574,78014,250.849,visual_centrifugal,2,2,2,"[centralL2, opticL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,2,optic,1,optic,2,optic,3
9599039,mixed,mix->mix,mix,mix,1,1,2,2715,194,2.744,75274,27.725,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL3, visual_centrifugalL2]",optic,2,optic,3,central,3,visual_centrifugal,2
9451064,mixed,mix->mix,mix,mix,2,0,2,311,40,7.973,66635,214.26,visual_centrifugal,2,2,2,"[visual_centrifugalL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",visual_centrifugal,1,visual_projection,2,optic,2,optic,3
9359835,mixed,mix->mix,mix,mix,2,0,2,311,23,3.83,73624,236.733,visual_centrifugal,2,2,2,"[opticL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",optic,1,visual_projection,2,optic,2,optic,3
9331543,mixed,mix->mix,mix,mix,1,1,2,45,13,2.468,43082,957.378,visual_centrifugal,1,2,2,"[ascendingL1, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,1,visual_centrifugal,2,optic,1,optic,2
9246556,mixed,mix->mix,mix,mix,2,0,2,311,38,4.17,41652,133.929,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",central,1,central,2,optic,2,visual_centrifugal,3
9149716,mixed,mix->mix,mix,mix,1,1,2,2715,606,6.932,76025,28.002,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL3, visual_projectionL2]",optic,2,optic,3,central,3,visual_projection,2
9081921,mixed,mix->mix,mix,mix,1,1,2,45,3,2.533,43682,970.711,visual_centrifugal,1,2,2,"[descendingL1, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",descending,1,visual_projection,2,optic,1,optic,2
9047698,mixed,mix->mix,mix,mix,2,1,1,35584,116,4.136,33015,0.928,optic,2,2,2,"[opticL3, visual_centrifugalL1] -> opticL2 -> [visual_centrifugalL2, visual_projectionL3]",optic,3,visual_centrifugal,1,visual_centrifugal,2,visual_projection,3
8896182,mixed,mix->mix,mix,mix,1,1,2,311,62,5.506,76025,244.453,visual_centrifugal,2,2,2,"[centralL3, opticL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,3,optic,2,optic,3,visual_projection,2
8744807,mixed,mix->mix,mix,mix,2,1,1,311,49,4.07,38068,122.405,visual_centrifugal,2,2,2,"[ascendingL2, centralL1] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,2,central,1,optic,1,optic,3
8734403,mixed,mix->mix,mix,mix,1,1,2,35584,49,1.334,31398,0.882,optic,2,2,2,"[opticL3, visual_centrifugalL2] -> opticL2 -> [visual_centrifugalL3, visual_projectionL2]",optic,3,visual_centrifugal,2,visual_centrifugal,3,visual_projection,2
8466918,mixed,mix->mix,mix,mix,1,1,2,311,39,4.979,50552,162.547,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",central,2,central,3,optic,2,visual_centrifugal,3
8247744,mixed,mix->mix,mix,mix,1,1,2,311,76,3.957,48796,156.9,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",central,3,visual_projection,2,optic,2,visual_projection,3
8197144,mixed,mix->mix,mix,mix,1,1,2,81,23,1.776,75274,929.309,visual_centrifugal,3,2,2,"[centralL3, visual_centrifugalL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,3,visual_centrifugal,2,optic,2,optic,3
8102584,mixed,mix->mix,mix,mix,1,2,1,311,48,5.404,46968,151.023,visual_centrifugal,2,2,2,"[ascendingL2, centralL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,2,central,3,optic,1,optic,3
8037629,mixed,mix->mix,mix,mix,1,2,1,311,12,2.596,42780,137.556,visual_centrifugal,2,2,2,"[visual_centrifugalL3, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL2]",visual_centrifugal,3,visual_projection,1,optic,1,optic,2
7904725,mixed,mix->mix,mix,mix,2,1,1,311,21,4.429,81997,263.656,visual_centrifugal,2,2,2,"[centralL3, opticL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,3,optic,1,optic,2,optic,3
7780871,mixed,mix->mix,mix,mix,2,1,1,5452,60,4.356,19750,3.623,central,2,2,2,"[centralL1, sensoryL2] -> centralL2 -> [centralL3, sensoryL1]",central,1,sensory,2,central,3,sensory,1
7545162,mixed,mix->mix,mix,mix,1,2,1,35584,281,4.816,40755,1.145,optic,2,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL2 -> [opticL1, opticL3]",visual_projection,2,visual_projection,3,optic,1,optic,3
7438959,mixed,mix->mix,mix,mix,2,2,0,311,29,3.297,38000,122.186,visual_centrifugal,2,2,2,"[ascendingL3, centralL1] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,3,central,1,optic,1,optic,3
7332504,mixed,mix->mix,mix,mix,0,2,2,1062,141,9.749,71515,67.34,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, centralL2]",optic,2,optic,3,central,1,central,2
7228271,mixed,mix->mix,mix,mix,2,1,1,311,54,5.345,68324,219.691,visual_centrifugal,2,2,2,"[visual_projectionL1, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",visual_projection,1,visual_projection,3,optic,2,optic,3
7196871,mixed,mix->mix,mix,mix,1,2,1,1062,115,6.167,68324,64.335,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [visual_projectionL1, visual_projectionL3]",optic,2,optic,3,visual_projection,1,visual_projection,3
7116878,mixed,mix->mix,mix,mix,1,1,2,1062,228,20.553,53186,50.081,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL2, centralL3]",optic,2,visual_projection,3,central,2,central,3
7100872,mixed,mix->mix,mix,mix,1,1,2,81,10,1.082,38422,474.346,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",central,2,visual_projection,3,optic,3,visual_centrifugal,2
6929410,mixed,mix->mix,mix,mix,2,2,0,311,21,3.992,37594,120.881,visual_centrifugal,2,2,2,"[centralL1, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,1,visual_centrifugal,3,optic,1,optic,3
6858994,mixed,mix->mix,mix,mix,2,2,0,35584,25,3.991,39774,1.118,optic,2,2,2,"[opticL3, visual_projectionL1] -> opticL2 -> [opticL1, visual_projectionL3]",optic,3,visual_projection,1,optic,1,visual_projection,3
6832863,mixed,mix->mix,mix,mix,1,2,1,35584,230,1.527,31132,0.875,optic,2,2,2,"[opticL3, visual_centrifugalL1] -> opticL2 -> [visual_projectionL1, visual_projectionL2]",optic,3,visual_centrifugal,1,visual_projection,1,visual_projection,2
6765396,mixed,mix->mix,mix,mix,2,0,2,35584,507,2.043,4133,0.116,optic,2,2,2,"[visual_centrifugalL1, visual_centrifugalL2] -> opticL2 -> [visual_projectionL2, visual_projectionL3]",visual_centrifugal,1,visual_centrifugal,2,visual_projection,2,visual_projection,3
6685337,mixed,mix->mix,mix,mix,2,0,2,1062,162,3.447,57505,54.148,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL2, centralL3]",optic,1,optic,2,central,2,central,3
6531175,mixed,mix->mix,mix,mix,2,1,1,311,74,2.196,48269,155.206,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",central,1,central,3,optic,2,visual_projection,3
6466378,mixed,mix->mix,mix,mix,2,1,1,311,33,6.522,68396,219.923,visual_centrifugal,2,2,2,"[ascendingL1, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,1,visual_projection,3,optic,2,optic,3
6365895,mixed,mix->mix,mix,mix,1,1,2,45,3,2.457,43175,959.444,visual_centrifugal,1,2,2,"[ascendingL2, descendingL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,2,descending,1,optic,1,optic,2
6320760,mixed,mix->mix,mix,mix,1,2,1,311,37,2.55,45414,146.026,visual_centrifugal,2,2,2,"[visual_projectionL1, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",visual_projection,1,visual_projection,3,optic,1,optic,2
6139087,mixed,mix->mix,mix,mix,2,0,2,311,31,9.608,66236,212.977,visual_centrifugal,2,2,2,"[ascendingL1, ascendingL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,1,ascending,2,optic,2,optic,3
6093394,mixed,mix->mix,mix,mix,0,2,2,311,15,2.219,43823,140.91,visual_centrifugal,2,2,2,"[descendingL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",descending,3,visual_projection,2,optic,1,optic,2
6060682,mixed,mix->mix,mix,mix,2,1,1,311,68,2.829,40976,131.756,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,1,central,3,optic,3,visual_projection,2
6002633,mixed,mix->mix,mix,mix,2,2,0,35584,201,2.603,32785,0.921,optic,2,2,2,"[opticL3, visual_centrifugalL1] -> opticL2 -> [visual_projectionL1, visual_projectionL3]",optic,3,visual_centrifugal,1,visual_projection,1,visual_projection,3
5911781,mixed,mix->mix,mix,mix,2,0,2,35584,1275,3.748,38351,1.078,optic,2,2,2,"[opticL1, visual_centrifugalL2] -> opticL2 -> [opticL3, visual_projectionL2]",optic,1,visual_centrifugal,2,optic,3,visual_projection,2
5875424,mixed,mix->mix,mix,mix,0,2,2,35584,44,2.504,38351,1.078,optic,2,2,2,"[opticL3, visual_projectionL2] -> opticL2 -> [opticL1, visual_centrifugalL2]",optic,3,visual_projection,2,optic,1,visual_centrifugal,2
5866818,mixed,mix->mix,mix,mix,1,1,2,81,19,1.153,39173,483.617,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL2]",central,2,visual_projection,3,optic,3,visual_projection,2
5839667,mixed,mix->mix,mix,mix,2,1,1,311,39,3.224,42511,136.691,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,2,visual_projection,1,optic,1,optic,3
5800817,mixed,mix->mix,mix,mix,1,1,2,45,16,2.086,13332,296.267,visual_centrifugal,1,2,2,"[centralL1, centralL2] -> visual_centrifugalL1 -> [opticL1, visual_centrifugalL2]",central,1,central,2,optic,1,visual_centrifugal,2
5779919,mixed,mix->mix,mix,mix,2,1,1,35584,143,1.878,31132,0.875,optic,2,2,2,"[visual_centrifugalL1, visual_centrifugalL3] -> opticL2 -> [opticL3, visual_projectionL2]",visual_centrifugal,1,visual_centrifugal,3,optic,3,visual_projection,2
5739724,mixed,mix->mix,mix,mix,1,2,1,1062,67,4.411,68288,64.301,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [visual_centrifugalL1, visual_projectionL3]",optic,2,optic,3,visual_centrifugal,1,visual_projection,3
5734991,mixed,mix->mix,mix,mix,2,2,0,311,43,4.642,46566,149.73,visual_centrifugal,2,2,2,"[ascendingL1, centralL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,1,central,3,optic,1,optic,3
5734846,mixed,mix->mix,mix,mix,1,1,2,35584,164,2.113,4169,0.117,optic,2,2,2,"[visual_centrifugalL2, visual_centrifugalL3] -> opticL2 -> [visual_projectionL2, visual_projectionL3]",visual_centrifugal,2,visual_centrifugal,3,visual_projection,2,visual_projection,3
5713109,mixed,mix->mix,mix,mix,0,2,2,1062,97,8.02,71025,66.879,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL1]",optic,2,optic,3,central,2,visual_centrifugal,1
5705006,mixed,mix->mix,mix,mix,1,1,2,311,55,6.928,66671,214.376,visual_centrifugal,2,2,2,"[visual_centrifugalL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",visual_centrifugal,3,visual_projection,2,optic,2,optic,3
5639140,mixed,mix->mix,mix,mix,1,2,1,1062,36,4.014,75277,70.882,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [opticL1, visual_projectionL3]",optic,2,optic,3,optic,1,visual_projection,3
5443101,mixed,mix->mix,mix,mix,1,1,2,45,10,2.334,43761,972.467,visual_centrifugal,1,2,2,"[visual_projectionL1, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",visual_projection,1,visual_projection,2,optic,1,optic,2
5434334,mixed,mix->mix,mix,mix,1,1,2,311,20,5.301,66733,214.576,visual_centrifugal,2,2,2,"[descendingL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",descending,3,visual_projection,2,optic,2,optic,3
5277529,mixed,mix->mix,mix,mix,2,2,0,311,52,4.174,40228,129.35,visual_centrifugal,2,2,2,"[centralL1, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,1,visual_projection,3,optic,1,optic,3
5180086,mixed,mix->mix,mix,mix,0,2,2,311,6,1.923,43157,138.768,visual_centrifugal,2,2,2,"[ascendingL3, descendingL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,3,descending,2,optic,1,optic,2
5173227,mixed,mix->mix,mix,mix,2,1,1,35584,410,5.344,40755,1.145,optic,2,2,2,"[opticL1, visual_projectionL3] -> opticL2 -> [opticL3, visual_projectionL2]",optic,1,visual_projection,3,optic,3,visual_projection,2
5120131,mixed,mix->mix,mix,mix,1,1,2,311,46,3.498,69305,222.846,visual_centrifugal,2,2,2,"[opticL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",optic,3,visual_projection,2,optic,2,visual_projection,3
5028965,mixed,mix->mix,mix,mix,2,1,1,311,18,5.722,66206,212.881,visual_centrifugal,2,2,2,"[centralL1, descendingL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,1,descending,3,optic,2,optic,3
4956887,mixed,mix->mix,mix,mix,1,1,2,311,48,1.238,69305,222.846,visual_centrifugal,2,2,2,"[opticL2, opticL3] -> visual_centrifugalL2 -> [visual_projectionL2, visual_projectionL3]",optic,2,optic,3,visual_projection,2,visual_projection,3
4919121,mixed,mix->mix,mix,mix,1,1,2,311,62,3.098,69305,222.846,visual_centrifugal,2,2,2,"[opticL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",optic,2,visual_projection,3,optic,3,visual_projection,2
4911536,mixed,mix->mix,mix,mix,1,2,1,35584,392,5.069,40004,1.124,optic,2,2,2,"[visual_centrifugalL2, visual_projectionL3] -> opticL2 -> [opticL1, opticL3]",visual_centrifugal,2,visual_projection,3,optic,1,optic,3
4746297,mixed,mix->mix,mix,mix,2,1,1,311,22,6.764,66168,212.759,visual_centrifugal,2,2,2,"[ascendingL1, ascendingL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,1,ascending,3,optic,2,optic,3
4680188,mixed,mix->mix,mix,mix,1,2,1,5452,70,4.722,19750,3.623,central,2,2,2,"[centralL3, sensoryL1] -> centralL2 -> [centralL1, sensoryL2]",central,3,sensory,1,central,1,sensory,2
4662746,mixed,mix->mix,mix,mix,1,1,2,311,52,3.744,48289,155.27,visual_centrifugal,2,2,2,"[ascendingL2, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",ascending,2,central,3,optic,2,visual_projection,3
4642550,mixed,mix->mix,mix,mix,2,0,2,311,76,3.039,44286,142.399,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",central,1,central,2,optic,2,visual_projection,3
4622450,mixed,mix->mix,mix,mix,2,1,1,311,29,3.934,13102,42.129,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL1, visual_centrifugalL3]",central,1,central,2,optic,1,visual_centrifugal,3
4584411,mixed,mix->mix,mix,mix,1,1,2,311,65,3.357,39173,125.958,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,2,visual_projection,3,optic,3,visual_projection,2
4557414,mixed,mix->mix,mix,mix,1,1,2,311,51,3.686,40996,131.82,visual_centrifugal,2,2,2,"[ascendingL2, centralL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",ascending,2,central,3,optic,3,visual_projection,2
4444662,mixed,mix->mix,mix,mix,2,0,2,311,73,4.032,36993,118.949,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,1,central,2,optic,3,visual_projection,2
4435485,mixed,mix->mix,mix,mix,2,1,1,311,34,4.609,45635,146.736,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",central,1,central,3,optic,2,visual_centrifugal,3
4385293,mixed,mix->mix,mix,mix,1,1,2,311,71,1.775,18664,60.013,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [visual_projectionL2, visual_projectionL3]",central,2,central,3,visual_projection,2,visual_projection,3
4360920,mixed,mix->mix,mix,mix,2,0,2,35584,87,2.289,31398,0.882,optic,2,2,2,"[visual_centrifugalL2, visual_projectionL1] -> opticL2 -> [opticL3, visual_projectionL2]",visual_centrifugal,2,visual_projection,1,optic,3,visual_projection,2
4235503,mixed,mix->mix,mix,mix,2,2,0,35584,260,6.089,39774,1.118,optic,2,2,2,"[opticL1, opticL3] -> opticL2 -> [visual_projectionL1, visual_projectionL3]",optic,1,optic,3,visual_projection,1,visual_projection,3
4228174,mixed,mix->mix,mix,mix,1,2,1,35584,33,2.264,33766,0.949,optic,2,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL2 -> [opticL3, visual_centrifugalL1]",visual_projection,2,visual_projection,3,optic,3,visual_centrifugal,1
4198060,mixed,mix->mix,mix,mix,1,2,1,311,46,4.52,81997,263.656,visual_centrifugal,2,2,2,"[centralL3, opticL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,3,optic,2,optic,1,optic,3
4167179,mixed,mix->mix,mix,mix,0,2,2,1062,125,10.122,71061,66.912,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, visual_projectionL1]",optic,2,optic,3,central,2,visual_projection,1
4006389,mixed,mix->mix,mix,mix,1,2,1,35584,158,2.651,33802,0.95,optic,2,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL2 -> [opticL3, visual_projectionL1]",visual_projection,2,visual_projection,3,optic,3,visual_projection,1
3962456,mixed,mix->mix,mix,mix,0,2,2,311,71,4.908,50552,162.547,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",central,2,central,3,optic,2,visual_projection,1
59010736,mixed,mix->FWD,mix,FWD,2,1,1,1062,308,7.936,77678,73.143,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_projectionL3]",optic,2,optic,3,central,3,visual_projection,3
32243505,mixed,mix->FWD,mix,FWD,3,0,1,35584,440,2.687,33766,0.949,optic,2,2,2,"[visual_centrifugalL1, visual_projectionL2] -> opticL2 -> [opticL3, visual_projectionL3]",visual_centrifugal,1,visual_projection,2,optic,3,visual_projection,3
30381865,mixed,mix->FWD,mix,FWD,2,1,1,45,20,4.079,42633,947.4,visual_centrifugal,1,2,2,"[centralL1, centralL2] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",central,1,central,2,optic,2,visual_projection,2
27268858,mixed,mix->FWD,mix,FWD,2,1,1,311,90,4.171,47546,152.881,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",central,2,central,3,optic,3,visual_projection,3
26383060,mixed,mix->FWD,mix,FWD,2,1,1,35584,149,2.365,33802,0.95,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL2] -> opticL2 -> [opticL3, visual_projectionL3]",visual_centrifugal,3,visual_projection,2,optic,3,visual_projection,3
23661948,mixed,mix->FWD,mix,FWD,3,0,1,35584,705,2.642,33015,0.928,optic,2,2,2,"[visual_centrifugalL1, visual_centrifugalL2] -> opticL2 -> [opticL3, visual_projectionL3]",visual_centrifugal,1,visual_centrifugal,2,optic,3,visual_projection,3
